# ID M Rvir x y z
259985.000000 1.311805e+12 155.864792 82.112312 82.022171 51.966911 
183230.000000 1.311805e+12 154.575623 32.804764 85.402588 72.191032 
164711.000000 1.311805e+12 155.631973 13.340814 56.692703 88.138817 
20123.000000 1.310827e+12 155.826035 12.869377 37.679699 65.946136 
88076.000000 1.310827e+12 155.826035 76.009911 66.238121 17.119637 
51212.000000 1.310827e+12 155.826035 4.281142 78.485687 38.345108 
51201.000000 1.309848e+12 155.242401 1.834753 88.851425 58.014984 
183334.000000 1.308870e+12 155.670822 31.636362 81.041924 72.547348 
250705.000000 1.308870e+12 155.554214 59.892281 85.051445 23.693472 
96493.000000 1.307892e+12 155.709656 95.807465 51.941147 36.964298 
233509.000000 1.305936e+12 155.046890 49.887421 31.663366 91.719604 
10054.000000 1.305936e+12 155.631973 44.799450 10.340911 79.026131 
121773.000000 1.304957e+12 155.515305 46.082733 3.668626 36.862419 
132238.000000 1.304957e+12 155.554214 18.919468 17.425539 65.280640 
113107.000000 1.303979e+12 155.554214 57.502350 85.067146 1.862334 
199139.000000 1.303979e+12 155.554214 82.340523 11.040266 40.995773 
147282.000000 1.303001e+12 155.515305 10.682138 44.782249 17.635786 
190750.000000 1.302023e+12 155.398468 44.523201 84.448250 91.874725 
147352.000000 1.302023e+12 155.476379 31.814686 47.285847 31.709522 
268278.000000 1.301044e+12 155.320480 60.024178 73.475761 72.669884 
250753.000000 1.301044e+12 155.437439 86.428207 89.548103 42.289612 
20224.000000 1.301044e+12 155.437439 13.394719 51.085278 70.444817 
10114.000000 1.301044e+12 155.437439 8.601933 19.689934 97.018883 
268310.000000 1.301044e+12 155.437439 54.804169 92.246521 72.305290 
199147.000000 1.301044e+12 155.398468 92.755119 2.614429 48.388752 
51226.000000 1.300066e+12 155.398468 30.833731 76.848732 57.141819 
87979.000000 1.300066e+12 155.359482 61.152622 48.243736 1.203479 
10094.000000 1.299088e+12 155.046890 49.478870 25.313856 92.157082 
140619.000000 1.299088e+12 155.359482 26.168924 36.642151 6.092506 
199003.000000 1.299088e+12 155.242401 97.150749 9.509832 35.674381 
121527.000000 1.298110e+12 155.281448 31.763996 10.937216 38.294994 
43225.000000 1.297131e+12 155.281448 47.778233 70.763474 34.001247 
268116.000000 1.297131e+12 154.259842 50.557796 88.188332 92.250916 
60750.000000 1.297131e+12 155.164261 91.606071 4.368623 5.766055 
216797.000000 1.297131e+12 155.242401 95.084122 34.671879 7.525517 
1715.000000 1.296153e+12 155.242401 34.869503 2.838660 11.954558 
268082.000000 1.296153e+12 155.242401 87.067604 80.400780 77.161293 
20117.000000 1.295175e+12 154.772324 1.339572 38.178501 59.364483 
250672.000000 1.295175e+12 155.203339 74.155190 97.605659 41.697720 
157035.000000 1.294197e+12 154.968536 32.332245 70.399033 61.503052 
78943.000000 1.294197e+12 155.164261 70.546181 41.806076 47.321648 
140632.000000 1.294197e+12 155.007721 11.726681 41.759602 4.513382 
216997.000000 1.293219e+12 155.125153 66.868294 44.048092 16.089172 
183365.000000 1.292240e+12 155.046890 36.598305 92.296448 68.991585 
60635.000000 1.292240e+12 154.693710 52.266804 2.679598 8.135592 
27987.000000 1.291262e+12 155.046890 15.695014 36.628513 93.026154 
96443.000000 1.291262e+12 155.046890 59.792461 67.361565 26.658043 
233663.000000 1.289306e+12 154.929337 86.893555 27.206997 79.271317 
96477.000000 1.288327e+12 154.929337 83.708298 56.941643 27.097799 
121826.000000 1.288327e+12 154.929337 34.845146 29.005379 48.263351 
147210.000000 1.288327e+12 154.929337 9.847991 33.705048 40.345928 
10014.000000 1.288327e+12 154.811615 3.404110 7.251378 98.225075 
1814.000000 1.288327e+12 154.929337 44.495739 23.724758 10.468703 
260048.000000 1.286371e+12 154.850876 81.536621 92.497131 51.209156 
164733.000000 1.285393e+12 154.811615 6.154440 65.850456 72.394150 
216959.000000 1.285393e+12 154.772324 55.818508 41.939159 0.656442 
225751.000000 1.284414e+12 154.772324 54.154724 26.556923 57.433788 
20209.000000 1.284414e+12 154.772324 6.899254 37.364780 61.040298 
1789.000000 1.283436e+12 154.733032 40.594814 4.073817 18.849655 
78846.000000 1.283436e+12 154.693710 89.513229 24.286949 34.306534 
173315.000000 1.283436e+12 154.654358 41.932991 78.228477 31.923157 
113304.000000 1.282458e+12 154.693710 85.101555 87.409958 18.001335 
43185.000000 1.282458e+12 154.259842 23.007153 68.042900 40.046509 
225638.000000 1.282458e+12 154.693710 72.774246 30.627159 50.604923 
216909.000000 1.281480e+12 154.654358 98.172333 35.245033 3.124662 
43232.000000 1.281480e+12 154.575623 27.594814 63.610893 35.293053 
225822.000000 1.280502e+12 154.220276 66.542442 30.552832 70.356178 
268318.000000 1.280502e+12 154.615005 59.884441 74.176788 74.270187 
78890.000000 1.280502e+12 154.575623 81.548393 42.732819 33.590637 
140610.000000 1.279523e+12 154.496796 46.823528 37.302185 0.458349 
164747.000000 1.279523e+12 154.141083 48.415398 62.812851 87.504578 
132365.000000 1.279523e+12 154.378403 23.990995 5.646927 74.288116 
225780.000000 1.278545e+12 154.536209 94.292526 33.935123 60.397141 
164971.000000 1.278545e+12 154.496796 21.811005 56.241890 84.303238 
132125.000000 1.278545e+12 154.417892 31.681133 18.981361 66.358429 
164976.000000 1.277567e+12 154.417892 30.973797 54.864784 78.286957 
250715.000000 1.277567e+12 154.457352 56.678802 81.488243 27.274597 
147386.000000 1.277567e+12 154.457352 31.466324 53.545647 36.999352 
96541.000000 1.277567e+12 154.457352 89.956429 66.520432 27.569353 
268320.000000 1.277567e+12 154.496796 61.417858 99.963730 75.745308 
225627.000000 1.277567e+12 154.022141 50.607296 45.956478 55.334484 
28031.000000 1.277567e+12 154.496796 18.313219 38.619358 91.049675 
157093.000000 1.276589e+12 152.661179 35.454842 55.480225 65.652191 
173135.000000 1.276589e+12 154.061813 11.256412 86.326576 9.905021 
28133.000000 1.276589e+12 154.457352 32.572655 44.693790 77.340363 
165014.000000 1.275610e+12 154.338898 23.718433 57.733093 73.947609 
199085.000000 1.275610e+12 154.417892 56.690105 22.812397 48.546688 
173356.000000 1.275610e+12 154.417892 44.320229 95.166092 1.799282 
147291.000000 1.275610e+12 153.982452 35.247936 52.506027 44.378685 
216964.000000 1.274632e+12 154.338898 90.114037 25.934692 10.657765 
268274.000000 1.274632e+12 154.378403 58.436043 76.856903 88.299614 
190836.000000 1.274632e+12 154.378403 28.848354 83.921822 95.777267 
268287.000000 1.274632e+12 154.101456 71.654831 96.324837 99.923096 
190800.000000 1.274632e+12 154.259842 8.158176 73.535027 92.426964 
147326.000000 1.273654e+12 154.338898 16.503418 37.828835 22.050962 
121667.000000 1.273654e+12 154.299377 28.823221 3.328831 25.303440 
43243.000000 1.272676e+12 154.180679 43.959610 69.827713 19.173103 
260082.000000 1.272676e+12 154.180679 93.828583 76.354118 70.334518 
241889.000000 1.271698e+12 154.259842 61.609940 48.224030 81.911903 
208581.000000 1.271698e+12 154.259842 69.461044 9.941525 61.208397 
250679.000000 1.270719e+12 154.220276 81.437881 94.263725 45.759918 
268193.000000 1.270719e+12 154.220276 76.816399 74.210609 92.528419 
43189.000000 1.270719e+12 154.220276 33.749348 58.085499 15.403976 
60743.000000 1.269741e+12 154.180679 56.831589 18.942245 20.453363 
96459.000000 1.269741e+12 154.180679 89.586266 61.024284 30.630943 
147429.000000 1.269741e+12 154.061813 11.639079 42.376083 16.908104 
28043.000000 1.268763e+12 154.101456 9.149831 48.130920 98.424225 
173289.000000 1.266806e+12 154.022141 20.268999 78.981880 7.244859 
190773.000000 1.265828e+12 153.982452 37.747498 82.521286 92.927788 
199151.000000 1.264850e+12 153.942749 80.350853 13.470243 26.301014 
88103.000000 1.263872e+12 153.863281 87.488213 67.616936 9.239236 
190584.000000 1.262893e+12 153.184402 39.327881 77.340157 86.126259 
233687.000000 1.262893e+12 153.743912 93.773392 31.472895 78.773720 
147234.000000 1.261915e+12 153.863281 13.915838 34.112099 48.036438 
190768.000000 1.260937e+12 153.823517 16.496357 92.945290 85.651230 
165015.000000 1.258981e+12 153.704086 1.687139 63.369354 75.056641 
43087.000000 1.258981e+12 153.743912 15.670125 65.681969 15.938337 
96398.000000 1.258981e+12 153.743912 85.958344 72.009270 45.322941 
233698.000000 1.258981e+12 153.544556 91.670319 33.218918 85.554756 
225793.000000 1.258002e+12 153.504623 72.708221 46.752262 64.311630 
132304.000000 1.257024e+12 153.624359 25.667286 21.337299 62.038986 
60857.000000 1.257024e+12 153.664230 87.435440 4.582450 17.457851 
216995.000000 1.257024e+12 153.664230 49.897263 37.446465 11.374047 
132252.000000 1.255068e+12 153.464661 26.962032 8.110663 68.814644 
60802.000000 1.254089e+12 153.464661 87.964691 9.939309 1.372445 
88116.000000 1.254089e+12 153.504623 83.985367 53.475822 16.263342 
96474.000000 1.254089e+12 153.504623 71.328239 60.298927 44.652283 
1805.000000 1.252133e+12 153.464661 19.599380 27.920143 22.439505 
217008.000000 1.252133e+12 153.464661 75.665466 31.677986 13.989805 
105222.000000 1.251155e+12 153.424698 64.695740 67.464600 68.834213 
157123.000000 1.250176e+12 153.384689 30.490189 71.443260 60.922359 
233473.000000 1.250176e+12 153.184402 52.228626 40.046165 92.844276 
147318.000000 1.250176e+12 153.384689 10.402349 33.551579 15.477898 
113230.000000 1.250176e+12 153.384689 81.247673 85.754402 12.204300 
147305.000000 1.249198e+12 153.344681 9.372704 39.725208 17.481291 
190777.000000 1.249198e+12 153.344681 48.330425 88.745567 87.179771 
43196.000000 1.248220e+12 153.304642 8.668762 60.078182 19.868792 
60567.000000 1.248220e+12 153.304642 55.717068 0.440109 19.010748 
260001.000000 1.247242e+12 153.104141 80.329453 80.232407 64.927567 
250585.000000 1.247242e+12 153.264587 99.167145 86.397835 43.487484 
132317.000000 1.247242e+12 153.264587 24.611221 9.633975 60.137592 
250665.000000 1.247242e+12 153.264587 92.960724 85.969543 31.121462 
208455.000000 1.246264e+12 153.224503 62.268723 0.307714 68.980133 
250577.000000 1.246264e+12 153.144287 66.696274 89.503265 24.152132 
242056.000000 1.245285e+12 152.377945 98.102081 70.860252 77.731125 
260087.000000 1.244307e+12 153.144287 78.335434 85.242531 58.853992 
216988.000000 1.244307e+12 153.104141 82.064690 33.666702 2.515368 
190818.000000 1.243329e+12 153.104141 23.953135 78.245476 93.890007 
69552.000000 1.243329e+12 152.943359 66.288330 11.054238 76.266266 
260091.000000 1.243329e+12 153.104141 96.497505 72.896202 65.387451 
10053.000000 1.243329e+12 153.104141 49.011318 0.625323 80.886864 
250450.000000 1.242351e+12 152.983582 80.968544 91.372406 33.586967 
190711.000000 1.242351e+12 153.063980 40.225376 99.042747 98.649132 
199075.000000 1.240394e+12 152.983582 51.319920 16.066568 46.875877 
268312.000000 1.240394e+12 152.862839 55.729362 78.058090 76.240952 
164985.000000 1.239416e+12 152.943359 2.144652 57.668587 96.648262 
233511.000000 1.239416e+12 152.418472 70.081093 28.853312 71.629395 
225726.000000 1.239416e+12 152.741898 69.495049 42.565350 68.513947 
208616.000000 1.239416e+12 152.822556 97.844025 6.149750 55.579472 
10031.000000 1.238438e+12 152.862839 37.695686 3.615217 97.398788 
183347.000000 1.237460e+12 152.701553 14.188059 91.498825 75.738380 
69571.000000 1.237460e+12 152.862839 88.835854 0.555348 80.954323 
208614.000000 1.235503e+12 152.741898 61.309486 6.289343 57.403404 
113221.000000 1.235503e+12 152.782242 90.238876 77.454323 1.455964 
113245.000000 1.235503e+12 152.782242 58.646381 94.705933 9.524394 
78798.000000 1.235503e+12 152.782242 71.463005 27.043627 45.839878 
78822.000000 1.233547e+12 152.580353 87.228981 44.980625 22.300318 
173355.000000 1.233547e+12 152.701553 46.530769 91.329140 18.056250 
173263.000000 1.232568e+12 152.661179 43.714241 85.607468 14.445713 
173337.000000 1.231590e+12 151.644760 43.766640 72.752762 26.383141 
132351.000000 1.231590e+12 152.539917 48.478039 6.517613 58.410664 
60783.000000 1.230612e+12 152.580353 75.959106 14.424891 1.561180 
27956.000000 1.230612e+12 152.580353 14.838845 36.779743 92.520538 
87961.000000 1.230612e+12 152.215622 50.241932 51.548805 3.907303 
199117.000000 1.230612e+12 152.580353 49.960976 21.620430 30.175421 
208653.000000 1.229634e+12 152.499451 93.034447 23.417961 68.248405 
164963.000000 1.229634e+12 152.539917 21.935011 62.364880 87.088181 
60844.000000 1.229634e+12 152.418472 49.753429 7.956340 0.237817 
199041.000000 1.229634e+12 151.971497 53.098713 6.466970 32.523476 
147360.000000 1.229634e+12 152.134338 7.522808 47.950226 34.985615 
132099.000000 1.229634e+12 152.458969 44.891659 2.064294 68.128395 
241958.000000 1.228655e+12 152.377945 65.600288 61.936935 83.533424 
164989.000000 1.227677e+12 152.377945 32.652740 58.659016 86.712990 
113338.000000 1.227677e+12 152.458969 51.219982 88.685143 12.193680 
183270.000000 1.227677e+12 152.458969 44.793293 74.696663 72.795715 
88096.000000 1.226699e+12 152.377945 75.502441 49.195629 6.436385 
60850.000000 1.225721e+12 152.337387 74.791161 16.148706 3.123401 
250651.000000 1.225721e+12 152.377945 82.387283 94.692429 43.490116 
28171.000000 1.225721e+12 151.685669 21.563696 36.166039 99.855667 
164904.000000 1.224743e+12 152.296829 34.173527 66.565247 86.753616 
183262.000000 1.223764e+12 151.849136 18.732466 88.967590 71.191048 
268129.000000 1.223764e+12 151.480865 70.457817 95.944748 99.156853 
43246.000000 1.223764e+12 152.296829 46.506706 65.226883 17.538771 
113349.000000 1.223764e+12 152.174988 59.325684 79.782761 3.846417 
43175.000000 1.222786e+12 152.215622 8.569751 56.596767 34.718243 
51248.000000 1.222786e+12 152.052948 37.608669 94.848801 44.041443 
233638.000000 1.222786e+12 152.215622 55.589794 32.973476 95.966187 
157124.000000 1.221808e+12 152.052948 33.834755 62.095215 43.960701 
10092.000000 1.221808e+12 152.093658 28.142239 3.499446 81.249596 
28072.000000 1.221808e+12 151.644760 0.005088 50.725460 95.648087 
216890.000000 1.220830e+12 152.174988 94.650574 42.499939 11.551820 
217005.000000 1.220830e+12 152.174988 49.777004 35.390289 13.492928 
105250.000000 1.219851e+12 152.052948 90.578369 49.930004 51.500690 
147338.000000 1.219851e+12 152.093658 15.286943 51.300201 24.880964 
250712.000000 1.218873e+12 152.093658 96.220573 83.989914 29.207399 
10161.000000 1.218873e+12 152.093658 40.438599 23.332592 76.318253 
157019.000000 1.218873e+12 151.849136 13.028799 67.642380 71.393753 
208625.000000 1.218873e+12 152.093658 83.241043 8.393706 56.837765 
69662.000000 1.217895e+12 151.767441 95.816010 8.125744 81.114944 
113137.000000 1.217895e+12 151.480865 72.555901 98.378380 5.865418 
242087.000000 1.217895e+12 152.052948 58.335842 57.909164 88.772125 
147308.000000 1.216917e+12 152.012238 38.061485 32.611877 50.292210 
1794.000000 1.216917e+12 151.357712 1.919900 2.400380 5.225906 
173266.000000 1.216917e+12 151.930725 43.597919 72.643410 17.152086 
88168.000000 1.214960e+12 150.531494 83.399887 65.837585 1.100093 
132242.000000 1.214960e+12 151.930725 33.605103 14.222768 74.061493 
121609.000000 1.214960e+12 151.808304 11.378256 9.819681 25.676865 
96533.000000 1.214960e+12 151.930725 59.187489 68.975052 37.197540 
233618.000000 1.214960e+12 151.930725 80.512619 31.575850 74.323425 
164835.000000 1.213004e+12 151.480865 27.647148 60.510815 85.164268 
60838.000000 1.213004e+12 151.767441 66.771202 16.874630 6.042017 
173245.000000 1.212026e+12 151.808304 12.344721 71.986969 1.916343 
199129.000000 1.211047e+12 151.603821 99.524391 11.107079 32.760876 
268365.000000 1.211047e+12 151.767441 85.182091 80.007484 77.619316 
121697.000000 1.211047e+12 151.521866 44.596130 16.305044 25.908508 
164991.000000 1.210069e+12 151.685669 26.341721 65.964760 75.758942 
20217.000000 1.210069e+12 151.685669 33.174583 51.507820 58.115376 
199107.000000 1.209091e+12 151.603821 50.878231 4.284120 35.239605 
121799.000000 1.209091e+12 151.521866 35.225502 13.674177 56.172813 
43147.000000 1.209091e+12 149.989563 6.966557 59.497704 20.713469 
183388.000000 1.208113e+12 151.521866 25.369307 97.836113 73.412064 
233733.000000 1.208113e+12 151.603821 56.911125 33.717110 98.594048 
1749.000000 1.207134e+12 151.439835 19.501375 21.045263 17.586065 
199106.000000 1.207134e+12 151.562851 59.050579 12.293242 42.160164 
147445.000000 1.206156e+12 151.562851 35.547031 46.340206 36.450687 
190755.000000 1.206156e+12 151.562851 26.807915 76.002655 95.068611 
147409.000000 1.205178e+12 151.480865 15.272918 37.004333 49.049007 
140698.000000 1.205178e+12 151.480865 33.154488 38.836792 9.906572 
147181.000000 1.205178e+12 151.521866 15.937418 49.555408 35.583603 
250655.000000 1.205178e+12 151.521866 89.096848 80.237389 33.388878 
225790.000000 1.204200e+12 151.439835 87.013741 23.921877 53.645649 
9896.000000 1.204200e+12 151.480865 40.245735 24.866518 79.878090 
69621.000000 1.204200e+12 151.480865 62.325500 11.317869 75.636070 
190828.000000 1.203222e+12 151.439835 37.859795 97.987793 97.555809 
208631.000000 1.203222e+12 151.439835 96.832390 22.980223 61.640453 
183134.000000 1.203222e+12 151.398773 4.126928 72.124153 72.581642 
28157.000000 1.203222e+12 151.439835 31.752071 49.476471 89.361748 
242026.000000 1.203222e+12 151.069565 64.068810 57.844402 88.649506 
140647.000000 1.201265e+12 151.357712 45.700661 48.873718 9.810733 
208634.000000 1.201265e+12 151.316605 70.944969 14.953782 72.655205 
60870.000000 1.201265e+12 151.357712 50.064644 18.610651 7.575958 
79017.000000 1.201265e+12 151.193192 57.516468 44.549892 38.403656 
165017.000000 1.201265e+12 151.193192 12.339024 68.151169 98.155647 
199187.000000 1.200287e+12 151.316605 54.953823 12.998717 41.133060 
121779.000000 1.200287e+12 151.316605 7.282712 15.594823 29.155210 
113307.000000 1.200287e+12 151.316605 63.152596 82.509460 19.062132 
147444.000000 1.199309e+12 151.275497 15.788136 49.724167 43.664074 
10063.000000 1.199309e+12 151.275497 47.685551 6.412506 97.033897 
225668.000000 1.199309e+12 151.069565 72.484329 25.846693 67.644463 
140589.000000 1.199309e+12 150.821701 41.958214 50.621132 14.345413 
